"uri","creators","rkdartists_label","rkdartists_uri"
"http://data.collectienederland.nl/resource/document/museum-belvedere/0810","Hamstra, Jochem","Hamstra, Jochem","https://data.rkd.nl/artists/35743"
"http://data.collectienederland.nl/resource/document/museum-belvedere/0949","Hamstra, Jochem","Hamstra, Jochem","https://data.rkd.nl/artists/35743"
"http://data.collectienederland.nl/resource/document/museum-belvedere/0950","Hamstra, Jochem","Hamstra, Jochem","https://data.rkd.nl/artists/35743"
"http://data.collectienederland.nl/resource/document/museum-belvedere/0951","Hamstra, Jochem","Hamstra, Jochem","https://data.rkd.nl/artists/35743"
"http://data.collectienederland.nl/resource/document/museum-belvedere/0952","Hamstra, Jochem","Hamstra, Jochem","https://data.rkd.nl/artists/35743"
"http://data.collectienederland.nl/resource/document/museum-belvedere/1394","Hamstra, Jochem","Hamstra, Jochem","https://data.rkd.nl/artists/35743"
"http://data.collectienederland.nl/resource/document/museum-belvedere/1396","Hamstra, Jochem","Hamstra, Jochem","https://data.rkd.nl/artists/35743"
"http://data.collectienederland.nl/resource/document/museum-belvedere/1843","Hamstra, Jochem","Hamstra, Jochem","https://data.rkd.nl/artists/35743"
"http://data.collectienederland.nl/resource/document/museum-belvedere/1844","Hamstra, Jochem","Hamstra, Jochem","https://data.rkd.nl/artists/35743"
"http://data.collectienederland.nl/resource/document/museum-belvedere/1845","Hamstra, Jochem","Hamstra, Jochem","https://data.rkd.nl/artists/35743"
"http://data.collectienederland.nl/resource/document/museum-belvedere/1846","Hamstra, Jochem","Hamstra, Jochem","https://data.rkd.nl/artists/35743"
"http://data.collectienederland.nl/resource/document/museum-belvedere/1852","Hamstra, Jochem","Hamstra, Jochem","https://data.rkd.nl/artists/35743"
"http://data.collectienederland.nl/resource/document/museum-belvedere/0234","Postma, Rienold","Postma, Rienold","https://data.rkd.nl/artists/95085"
"http://data.collectienederland.nl/resource/document/museum-belvedere/0238","Postma, Rienold","Postma, Rienold","https://data.rkd.nl/artists/95085"
"http://data.collectienederland.nl/resource/document/museum-belvedere/0239","Postma, Rienold","Postma, Rienold","https://data.rkd.nl/artists/95085"
"http://data.collectienederland.nl/resource/document/museum-belvedere/0240","Postma, Rienold","Postma, Rienold","https://data.rkd.nl/artists/95085"
"http://data.collectienederland.nl/resource/document/museum-belvedere/0241","Postma, Rienold","Postma, Rienold","https://data.rkd.nl/artists/95085"
"http://data.collectienederland.nl/resource/document/museum-belvedere/0242","Postma, Rienold","Postma, Rienold","https://data.rkd.nl/artists/95085"
"http://data.collectienederland.nl/resource/document/museum-belvedere/0243","Postma, Rienold","Postma, Rienold","https://data.rkd.nl/artists/95085"
"http://data.collectienederland.nl/resource/document/museum-belvedere/0847","Postma, Rienold","Postma, Rienold","https://data.rkd.nl/artists/95085"
"http://data.collectienederland.nl/resource/document/museum-belvedere/0883","Postma, Rienold","Postma, Rienold","https://data.rkd.nl/artists/95085"
"http://data.collectienederland.nl/resource/document/museum-belvedere/0884","Postma, Rienold","Postma, Rienold","https://data.rkd.nl/artists/95085"
"http://data.collectienederland.nl/resource/document/museum-belvedere/0911","Postma, Rienold","Postma, Rienold","https://data.rkd.nl/artists/95085"
"http://data.collectienederland.nl/resource/document/museum-belvedere/0912","Postma, Rienold","Postma, Rienold","https://data.rkd.nl/artists/95085"
"http://data.collectienederland.nl/resource/document/museum-belvedere/0915","Postma, Rienold","Postma, Rienold","https://data.rkd.nl/artists/95085"
"http://data.collectienederland.nl/resource/document/museum-belvedere/0965","Postma, Rienold","Postma, Rienold","https://data.rkd.nl/artists/95085"
"http://data.collectienederland.nl/resource/document/museum-belvedere/0966","Postma, Rienold","Postma, Rienold","https://data.rkd.nl/artists/95085"
"http://data.collectienederland.nl/resource/document/museum-belvedere/0970","Postma, Rienold","Postma, Rienold","https://data.rkd.nl/artists/95085"
"http://data.collectienederland.nl/resource/document/museum-belvedere/1082","Postma, Rienold","Postma, Rienold","https://data.rkd.nl/artists/95085"
"http://data.collectienederland.nl/resource/document/museum-belvedere/1403","Postma, Rienold","Postma, Rienold","https://data.rkd.nl/artists/95085"
"http://data.collectienederland.nl/resource/document/museum-belvedere/0250","Hart Nibbrig, Ferdinand","Hart Nibbrig, Ferdinand","https://data.rkd.nl/artists/224445"
"http://data.collectienederland.nl/resource/document/museum-belvedere/0251","Geveke, Robert","Geveke, Robert","https://data.rkd.nl/artists/121521"
"http://data.collectienederland.nl/resource/document/museum-belvedere/0369","Geveke, Robert","Geveke, Robert","https://data.rkd.nl/artists/121521"
"http://data.collectienederland.nl/resource/document/museum-belvedere/0608","Geveke, Robert","Geveke, Robert","https://data.rkd.nl/artists/121521"
"http://data.collectienederland.nl/resource/document/museum-belvedere/0252","Gouwe, Adriaan Herman","Gouwe, Adriaan Herman","https://data.rkd.nl/artists/33060"
"http://data.collectienederland.nl/resource/document/museum-belvedere/0254","Maks, Kees","Maks, Kees","https://data.rkd.nl/artists/52092"
"http://data.collectienederland.nl/resource/document/museum-belvedere/0707","Hansen, Job","Hansen, Job","https://data.rkd.nl/artists/35882"
"http://data.collectienederland.nl/resource/document/museum-belvedere/0709","Hansen, Job","Hansen, Job","https://data.rkd.nl/artists/35882"
"http://data.collectienederland.nl/resource/document/museum-belvedere/0710","Hansen, Job","Hansen, Job","https://data.rkd.nl/artists/35882"
"http://data.collectienederland.nl/resource/document/museum-belvedere/0711","Hansen, Job","Hansen, Job","https://data.rkd.nl/artists/35882"
"http://data.collectienederland.nl/resource/document/museum-belvedere/0712","Hansen, Job","Hansen, Job","https://data.rkd.nl/artists/35882"
"http://data.collectienederland.nl/resource/document/museum-belvedere/0713","Hansen, Job","Hansen, Job","https://data.rkd.nl/artists/35882"
"http://data.collectienederland.nl/resource/document/museum-belvedere/0714","Hansen, Job","Hansen, Job","https://data.rkd.nl/artists/35882"
"http://data.collectienederland.nl/resource/document/museum-belvedere/1307","Hansen, Job","Hansen, Job","https://data.rkd.nl/artists/35882"
"http://data.collectienederland.nl/resource/document/museum-belvedere/1308","Hansen, Job","Hansen, Job","https://data.rkd.nl/artists/35882"
"http://data.collectienederland.nl/resource/document/museum-belvedere/1309","Hansen, Job","Hansen, Job","https://data.rkd.nl/artists/35882"
"http://data.collectienederland.nl/resource/document/museum-belvedere/1310","Hansen, Job","Hansen, Job","https://data.rkd.nl/artists/35882"
"http://data.collectienederland.nl/resource/document/museum-belvedere/0325","Charchoune, Serge","Charchoune, Serge","https://data.rkd.nl/artists/16403"
"http://data.collectienederland.nl/resource/document/museum-belvedere/0338","Charchoune, Serge","Charchoune, Serge","https://data.rkd.nl/artists/16403"
"http://data.collectienederland.nl/resource/document/museum-belvedere/0330","Balasz","Balasz","https://data.rkd.nl/artists/284624"
"http://data.collectienederland.nl/resource/document/museum-belvedere/0339","Alma, Peter","Alma, Peter","https://data.rkd.nl/artists/1268"
"http://data.collectienederland.nl/resource/document/museum-belvedere/0564","Alma, Peter","Alma, Peter","https://data.rkd.nl/artists/1268"
"http://data.collectienederland.nl/resource/document/museum-belvedere/0340","Mink, Gerrit","Mink, Gerrit","https://data.rkd.nl/artists/56301"
"http://data.collectienederland.nl/resource/document/museum-belvedere/0341","Mink, Gerrit","Mink, Gerrit","https://data.rkd.nl/artists/56301"
"http://data.collectienederland.nl/resource/document/museum-belvedere/0345","Domela Nieuwenhuis, César","Domela Nieuwenhuis, César","https://data.rkd.nl/artists/23596"
"http://data.collectienederland.nl/resource/document/museum-belvedere/0346","Nieweg, Jaap","Nieweg, Jaap","https://data.rkd.nl/artists/59570"
"http://data.collectienederland.nl/resource/document/museum-belvedere/0921","Nieweg, Jaap","Nieweg, Jaap","https://data.rkd.nl/artists/59570"
"http://data.collectienederland.nl/resource/document/museum-belvedere/0347","Hynckes, Raoul","Hynckes, Raoul","https://data.rkd.nl/artists/40862"
"http://data.collectienederland.nl/resource/document/museum-belvedere/0355","Zieleniewski, Kasimir","Zieleniewski, Kasimir",""
"http://data.collectienederland.nl/resource/document/museum-belvedere/0356","Laet, A. de","Laet, A. de",""
"http://data.collectienederland.nl/resource/document/museum-belvedere/0357","Deputter, Thomas","Deputter, Thomas",""
"http://data.collectienederland.nl/resource/document/museum-belvedere/0387","Jurcka, Willem","Jurcka, Willem","https://data.rkd.nl/artists/43130"
"http://data.collectienederland.nl/resource/document/museum-belvedere/0434","Jurcka, Willem","Jurcka, Willem","https://data.rkd.nl/artists/43130"
"http://data.collectienederland.nl/resource/document/museum-belvedere/0436","Jurcka, Willem","Jurcka, Willem","https://data.rkd.nl/artists/43130"
"http://data.collectienederland.nl/resource/document/museum-belvedere/0437","Jurcka, Willem","Jurcka, Willem","https://data.rkd.nl/artists/43130"
"http://data.collectienederland.nl/resource/document/museum-belvedere/0443","Jurcka, Willem","Jurcka, Willem","https://data.rkd.nl/artists/43130"
"http://data.collectienederland.nl/resource/document/museum-belvedere/0445","Jurcka, Willem","Jurcka, Willem","https://data.rkd.nl/artists/43130"
"http://data.collectienederland.nl/resource/document/museum-belvedere/0448","Jurcka, Willem","Jurcka, Willem","https://data.rkd.nl/artists/43130"
"http://data.collectienederland.nl/resource/document/museum-belvedere/0458","Jurcka, Willem","Jurcka, Willem","https://data.rkd.nl/artists/43130"
"http://data.collectienederland.nl/resource/document/museum-belvedere/0485","Jurcka, Willem","Jurcka, Willem","https://data.rkd.nl/artists/43130"
"http://data.collectienederland.nl/resource/document/museum-belvedere/0791","Jurcka, Willem","Jurcka, Willem","https://data.rkd.nl/artists/43130"
"http://data.collectienederland.nl/resource/document/museum-belvedere/1284","Jurcka, Willem","Jurcka, Willem","https://data.rkd.nl/artists/43130"
"http://data.collectienederland.nl/resource/document/museum-belvedere/1083","Bieruma Oosting, Jeanne","Bieruma Oosting, Jeanne","https://data.rkd.nl/artists/8203"
"http://data.collectienederland.nl/resource/document/museum-belvedere/1084","Bieruma Oosting, Jeanne","Bieruma Oosting, Jeanne","https://data.rkd.nl/artists/8203"
"http://data.collectienederland.nl/resource/document/museum-belvedere/1085","Bieruma Oosting, Jeanne","Bieruma Oosting, Jeanne","https://data.rkd.nl/artists/8203"
"http://data.collectienederland.nl/resource/document/museum-belvedere/1086","Bieruma Oosting, Jeanne","Bieruma Oosting, Jeanne","https://data.rkd.nl/artists/8203"
"http://data.collectienederland.nl/resource/document/museum-belvedere/1087","Bieruma Oosting, Jeanne","Bieruma Oosting, Jeanne","https://data.rkd.nl/artists/8203"
"http://data.collectienederland.nl/resource/document/museum-belvedere/1088","Bieruma Oosting, Jeanne","Bieruma Oosting, Jeanne","https://data.rkd.nl/artists/8203"
"http://data.collectienederland.nl/resource/document/museum-belvedere/1089","Bieruma Oosting, Jeanne","Bieruma Oosting, Jeanne","https://data.rkd.nl/artists/8203"
"http://data.collectienederland.nl/resource/document/museum-belvedere/1090","Bieruma Oosting, Jeanne","Bieruma Oosting, Jeanne","https://data.rkd.nl/artists/8203"
"http://data.collectienederland.nl/resource/document/museum-belvedere/1091","Bieruma Oosting, Jeanne","Bieruma Oosting, Jeanne","https://data.rkd.nl/artists/8203"
"http://data.collectienederland.nl/resource/document/museum-belvedere/0432","Kort, A.W.","Kort, A.W.",""
"http://data.collectienederland.nl/resource/document/museum-belvedere/0467","Zweep, Douwe van der","Zweep, Douwe van der","https://data.rkd.nl/artists/86748"
"http://data.collectienederland.nl/resource/document/museum-belvedere/0835","Zweep, Douwe van der","Zweep, Douwe van der","https://data.rkd.nl/artists/86748"
"http://data.collectienederland.nl/resource/document/museum-belvedere/0836","Zweep, Douwe van der","Zweep, Douwe van der","https://data.rkd.nl/artists/86748"
"http://data.collectienederland.nl/resource/document/museum-belvedere/0471","Koopmans, Klaas","Koopmans, Klaas","https://data.rkd.nl/artists/45796"
"http://data.collectienederland.nl/resource/document/museum-belvedere/0533","Koopmans, Klaas","Koopmans, Klaas","https://data.rkd.nl/artists/45796"
"http://data.collectienederland.nl/resource/document/museum-belvedere/0535","Koopmans, Klaas","Koopmans, Klaas","https://data.rkd.nl/artists/45796"
"http://data.collectienederland.nl/resource/document/museum-belvedere/0539","Koopmans, Klaas","Koopmans, Klaas","https://data.rkd.nl/artists/45796"
"http://data.collectienederland.nl/resource/document/museum-belvedere/0607","Koopmans, Klaas","Koopmans, Klaas","https://data.rkd.nl/artists/45796"
"http://data.collectienederland.nl/resource/document/museum-belvedere/0848","Koopmans, Klaas","Koopmans, Klaas","https://data.rkd.nl/artists/45796"
"http://data.collectienederland.nl/resource/document/museum-belvedere/1401","Koopmans, Klaas","Koopmans, Klaas","https://data.rkd.nl/artists/45796"
"http://data.collectienederland.nl/resource/document/museum-belvedere/1402","Koopmans, Klaas","Koopmans, Klaas","https://data.rkd.nl/artists/45796"
"http://data.collectienederland.nl/resource/document/museum-belvedere/0661","Gubbels, Klaas","Gubbels, Klaas","https://data.rkd.nl/artists/34419"
"http://data.collectienederland.nl/resource/document/museum-belvedere/1299","Gubbels, Klaas","Gubbels, Klaas","https://data.rkd.nl/artists/34419"
"http://data.collectienederland.nl/resource/document/museum-belvedere/1300","Gubbels, Klaas","Gubbels, Klaas","https://data.rkd.nl/artists/34419"
"http://data.collectienederland.nl/resource/document/museum-belvedere/1524","Gubbels, Klaas","Gubbels, Klaas","https://data.rkd.nl/artists/34419"
"http://data.collectienederland.nl/resource/document/museum-belvedere/0487","Rood, Simon","Rood, Simon","https://data.rkd.nl/artists/67977"
"http://data.collectienederland.nl/resource/document/museum-belvedere/0488","Rood, Simon","Rood, Simon","https://data.rkd.nl/artists/67977"
"http://data.collectienederland.nl/resource/document/museum-belvedere/0503","Rood, Simon","Rood, Simon","https://data.rkd.nl/artists/67977"
"http://data.collectienederland.nl/resource/document/museum-belvedere/0523","Rood, Simon","Rood, Simon","https://data.rkd.nl/artists/67977"
